Epoch,Loss,Training,Testing
1,0.01226872940548618,80.04981884057972,73.69791666666666
2,0.007708465651456202,83.99003623188406,75.95486111111111
3,0.006544599382976782,85.98278985507247,77.95138888888889
4,0.0061229468313900295,86.86594202898551,77.60416666666666
5,0.005431558182215494,86.91123188405797,77.51736111111111
6,0.00527115258721995,87.27355072463769,78.73263888888889
7,0.00483815415355178,88.20199275362319,78.29861111111111
8,0.004526369884869683,88.47373188405797,79.60069444444444
9,0.004412643177781381,87.88496376811594,78.21180555555556
10,0.004539783542086289,87.38677536231883,77.34375
11,0.004407771577073499,87.99818840579711,78.29861111111111
12,0.004367857124045232,88.60960144927536,80.03472222222221
13,0.004398877738431219,88.97192028985508,78.03819444444444
14,0.004372561765334455,88.83605072463769,80.03472222222221
15,0.004000270868951197,88.92663043478261,78.21180555555556
16,0.003890690602887999,89.6286231884058,80.03472222222221
17,0.003851159565376099,89.94565217391305,80.64236111111111
18,0.003984318662001166,89.10778985507247,80.03472222222221
19,0.0038943174239640713,88.72282608695652,79.51388888888889
20,0.003429378187377774,89.28894927536231,79.86111111111111
21,0.003437889524753437,89.13043478260869,78.73263888888889
22,0.0039400453572558435,90.17210144927536,79.94791666666666
23,0.003442711989872506,88.74547101449275,79.34027777777779
24,0.003505318668883509,90.33061594202898,80.72916666666666
25,0.0032724611269946934,89.99094202898551,79.16666666666666
26,0.0031038070546580932,90.4211956521739,80.55555555555556
27,0.003453605363570584,90.44384057971014,81.16319444444444
28,0.0034647907337855026,90.73822463768117,80.12152777777779
29,0.0033332641935616214,90.57971014492753,81.07638888888889
30,0.0033632361925079886,90.78351449275362,81.25
31,0.003349713656767916,90.12681159420289,80.98958333333334
32,0.0035420972666097934,90.26268115942028,80.98958333333334
33,0.0033630298998626844,90.0588768115942,81.33680555555556
34,0.0032333433781737697,90.30797101449275,80.12152777777779
35,0.003226458276839676,90.60235507246377,80.98958333333334
36,0.0030986294705219273,89.96829710144928,80.38194444444444
37,0.0031178999490742284,91.12318840579711,81.33680555555556
38,0.0029690522814936095,90.08152173913044,80.38194444444444
39,0.002793242870300742,90.73822463768117,80.20833333333334
40,0.0029758211928671593,89.37952898550725,79.34027777777779
41,0.0029400736230103712,90.14945652173914,79.86111111111111
42,0.00339166568225125,89.87771739130434,80.29513888888889
43,0.0034402163595125064,90.33061594202898,81.25
44,0.0028688111961379607,90.91938405797102,80.81597222222221
45,0.0027717652826251566,90.48913043478261,80.29513888888889
46,0.002861165510717605,90.8288043478261,79.94791666666666
47,0.002762137166558194,91.0552536231884,80.90277777777779
48,0.003594736072664191,91.00996376811594,80.64236111111111
49,0.0028932978690189575,91.41757246376811,81.85763888888889
50,0.0028711370833552725,90.625,80.55555555555556
51,0.003258326627812617,91.30434782608695,81.33680555555556
52,0.0032333152182570956,90.73822463768117,80.38194444444444
53,0.0026611984732170697,90.69293478260869,80.55555555555556
54,0.0027202386187097547,91.10054347826086,81.33680555555556
55,0.0026865738702683576,91.44021739130434,80.64236111111111
56,0.0026328179432125293,91.1911231884058,80.64236111111111
57,0.0024718184520914725,90.98731884057972,80.64236111111111
58,0.002545583468207135,91.1911231884058,80.20833333333334
59,0.002741898235025808,91.25905797101449,80.55555555555556
60,0.002412743939003138,91.16847826086956,81.42361111111111
61,0.002533591704103348,91.37228260869566,81.42361111111111
62,0.0026371433910948763,91.44021739130434,81.68402777777779
63,0.003135118177664269,91.23641304347827,81.33680555555556
64,0.0027370046684219683,91.41757246376811,81.51041666666666
65,0.0027294205919959806,91.23641304347827,81.33680555555556
66,0.0031200851340232694,91.10054347826086,81.07638888888889
67,0.003003198308588495,90.98731884057972,80.29513888888889
68,0.003975740604027491,91.10054347826086,81.59722222222221
69,0.0030453143100144116,91.03260869565217,80.46875
70,0.002633148113711234,91.39492753623189,80.72916666666666
71,0.0024639426659720954,91.44021739130434,81.68402777777779
72,0.0026578358122711877,91.34963768115942,80.81597222222221
73,0.0025123092631863194,91.30434782608695,80.90277777777779
74,0.002684664105830883,91.21376811594203,81.25
75,0.002374629634342862,91.66666666666666,81.42361111111111
76,0.0025476807690849555,91.12318840579711,81.94444444444444
77,0.0029759930137725843,91.39492753623189,81.85763888888889
78,0.0029130726036855543,91.12318840579711,80.72916666666666
79,0.0026800595411704724,90.8288043478261,81.25
80,0.002467060017746922,91.80253623188406,81.25
81,0.0027989295339442303,91.44021739130434,81.59722222222221
82,0.002641152191862778,91.39492753623189,82.20486111111111
83,0.0024049718229153033,91.44021739130434,81.42361111111111
84,0.002477619057738049,91.57608695652173,81.51041666666666
85,0.00228477989542823,91.34963768115942,81.68402777777779
86,0.0023513789204189146,91.84782608695652,81.59722222222221
87,0.002574766054749489,91.30434782608695,80.90277777777779
88,0.002368336220764436,91.44021739130434,81.25
89,0.002512355343353107,91.73460144927536,81.59722222222221
90,0.002414218764700931,91.93840579710145,81.59722222222221
91,0.002744818650916779,91.93840579710145,81.85763888888889
92,0.0026761339644463538,91.84782608695652,81.77083333333334
93,0.0025554735240834662,91.6213768115942,82.11805555555556
94,0.0024214274720327227,91.71195652173914,82.20486111111111
95,0.00257773393650704,91.73460144927536,82.11805555555556
96,0.002519024008463327,91.7572463768116,81.68402777777779
97,0.00247088705439643,91.37228260869566,81.85763888888889
98,0.002435214201194993,91.66666666666666,81.33680555555556
99,0.0023424407462124207,92.07427536231883,82.03125
100,0.0021311648097828264,92.09692028985508,81.68402777777779
